path,tag
data/chola_audio_clean/hermes-cca%2F2022-02-04%2Fd69373f8df7860c4c96cd267bc041624%2F47b2745f-06ea-4697-87de-11e8e2ea6c24.wav,"[{'type': 'SPEECH', 'time-range': [0.78, 1.78]}, {'type': 'SPEECH', 'time-range': [1.88, 3.08]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-18%2Fe759f0ed-a6cf-49fa-987b-dc3e6d444366%2F232987a4-c2b1-4ddb-97d9-7342ab9d66cf.wav,"[{'type': 'SPEECH', 'time-range': [0.78, 2.22]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2F5bc191e2-3f69-4ab0-8ac1-4c6cd3e8470a%2F2674bef9-992a-4b6c-9258-a1247002db7d.wav,"[{'type': 'SPEECH', 'time-range': [0.78, 1.54]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F8406f4ed-1366-4fc5-970f-3e3dfcc35294%2Fe718c49c-cd0b-470e-9efb-b56a6c7ec741.wav,"[{'type': 'SPEECH', 'time-range': [0.78, 2.94]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-17%2Fddad2716-f596-415a-ae40-925f10abe731%2F196a4d25-6def-473b-b613-15876dfc20ed.wav,"[{'type': 'SPEECH', 'time-range': [0.78, 1.48]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-08%2F9cec0865-aa78-44cc-8fa4-e09aa4d7352c%2Fad23d6e8-43d8-4367-b5a6-2eacbfaf9170.wav,"[{'type': 'SPEECH', 'time-range': [0.78, 1.4]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F4dd0fe42-2d89-46ae-b8d5-053be22f335f%2Feb8c199f-676f-4a37-a959-516d9a482ff2.wav,"[{'type': 'SPEECH', 'time-range': [0.78, 2.72]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-08%2Ff79fc17b-0461-4115-90e3-0632c00ac35d%2Fa8347116-cae0-43bd-8eb2-3efdfb0bc048.wav,"[{'type': 'SPEECH', 'time-range': [0.78, 2.54]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-08%2F70fde3ae-b8b0-46b4-83d0-edbdc64bfed8%2Fb7684206-6486-4142-99eb-ae919208e99c.wav,"[{'type': 'SPEECH', 'time-range': [0.8, 1.3]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-15%2F1373f039-0b86-468e-b547-49e2dad6c4ad%2Fbd18af80-8d2d-428f-9583-8d2b804147b3.wav,"[{'type': 'NON-SPEECH', 'time-range': [0.8, 3.1]}, {'type': 'SPEECH', 'time-range': [1.12, 3.16]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-18%2F48d826b9-a6c5-46c9-b0b7-e0f240a528d2%2F9c146130-0bf1-4315-bdd0-e61c1706e121.wav,"[{'type': 'SPEECH', 'time-range': [0.8200000000000001, 2.38]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F72aa0e81-a55e-46e1-8141-314a8936b2f6%2F140ff51c-d15d-4668-958c-692e9a5bd813.wav,"[{'type': 'SPEECH', 'time-range': [0.8200000000000001, 2.62]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F272a51cc1a4f4d3b01908b1cc3bb1628%2Faffcebfe-55f8-430f-b2a1-95da48c5ba93.wav,"[{'type': 'SPEECH', 'time-range': [0.84, 1.72]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2F92ede873acfab1232a175d724a0a1624%2Ff60acd4a-0b9a-4cd1-b7a6-303abf0097be.wav,"[{'type': 'SPEECH', 'time-range': [0.86, 1.98]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-04%2Fc3c1a698-78f5-44ec-b4e4-30dc7942336f%2F14ab16f8-166b-4116-b4bd-f33d85bdcc4e.wav,"[{'type': 'SPEECH', 'time-range': [0.86, 1.44]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2F55d97c44-6dca-45da-b75b-63d0e8e99afa%2F35435323-aab2-4bf3-9cde-34cd4bb5b804.wav,"[{'type': 'SPEECH', 'time-range': [0.86, 4.1]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-17%2F55a8a806-af75-4e77-9600-50fd57d523d0%2Fea9a7b26-ba84-4d14-961b-c98b6e133454.wav,"[{'type': 'SPEECH', 'time-range': [0.86, 1.32]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-08%2F69693a59-d764-45fd-b9c7-8744f6d93476%2F5185cbb4-49d5-4f5f-8960-def00f2954b8.wav,"[{'type': 'SPEECH', 'time-range': [0.86, 1.64]}, {'type': 'NON-SPEECH', 'time-range': [1.58, 3.02]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2F408652de-71be-43c6-b31a-4ea5e35bdeee%2F84a2f8e3-0309-445a-94c9-d08df343f6f3.wav,"[{'type': 'SPEECH', 'time-range': [0.86, 5.1000000000000005]}, {'type': 'SPEECH', 'time-range': [5.2, 7.26]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-15%2F534af5f4-18af-45a1-953a-ed05805ae102%2F80dac994-313c-495e-8c06-6358102571b8.wav,"[{'type': 'SPEECH', 'time-range': [0.86, 1.88]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-08%2F65062139-d0b6-44ac-b1d5-7d8b4d7601e3%2F430d1b89-a4cc-41bc-867f-67897875b384.wav,"[{'type': 'SPEECH', 'time-range': [0.86, 1.48]}, {'type': 'SPEECH', 'time-range': [2.46, 3.06]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2Fa2896a8820b544871252e9e6688c161t%2F5cb40e13-3640-4487-8b55-d1d7cc4dfcc7.wav,"[{'type': 'SPEECH', 'time-range': [0.86, 1.42]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2Fc18e71a0eccbb0bc7dfd17032998161t%2F46dff342-2cdd-4975-a002-daef8e113b27.wav,"[{'type': 'SPEECH', 'time-range': [0.88, 1.32]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2Ffe5c211a-fcc8-4561-8a0b-dd48a22c5264%2F32580507-8f64-4bd1-9520-aa3117257d36.wav,"[{'type': 'SPEECH', 'time-range': [0.9, 1.88]}, {'type': 'SPEECH', 'time-range': [2.46, 2.78]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F2b9b8300-c043-4f8a-86f3-36b3dccfa80e%2F2a7099a4-56f0-4eb8-8741-e8288aa3ff3d.wav,"[{'type': 'SPEECH', 'time-range': [0.92, 1.46]}, {'type': 'SPEECH', 'time-range': [2.62, 3.6]}, {'type': 'NON-SPEECH', 'time-range': [3.9, 5.16]}, {'type': 'SPEECH', 'time-range': [3.98, 5.16]}, {'type': 'SPEECH', 'time-range': [5.44, 5.78]}, {'type': 'SPEECH', 'time-range': [6.84, 8.18]}, {'type': 'SPEECH', 'time-range': [8.86, 10.48]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2Fdbef7b40d6533b2c1f61c790313b1624%2F4defb7a7-a9ae-4a48-b82a-d7ac6217699f.wav,"[{'type': 'SPEECH', 'time-range': [0.92, 1.72]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-15%2F3785b732-bfc7-46ff-9c66-2db152b1e8dd%2F7bca3dd9-aa1d-4d75-aeb7-80e21cb84f18.wav,"[{'type': 'SPEECH', 'time-range': [0.94, 1.64]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-11%2Feed47421-c022-49f2-9387-1f997f9267f3%2F8c13b4cf-e21a-483e-9919-53d50f97e617.wav,"[{'type': 'SPEECH', 'time-range': [0.94, 3.16]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2Ff8f57dd805b32f815f501f5ccf5f161t%2Fee57b682-74ab-4e2b-be1e-c87b201155e2.wav,"[{'type': 'SPEECH', 'time-range': [0.94, 1.74]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2Fd74cac0da9c2ee70582d0c2079bc161t%2Fbe6aa2a9-f0c2-4c46-af2d-87bee35a5787.wav,"[{'type': 'SPEECH', 'time-range': [0.94, 2.38]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-30%2Ff864846a6c961336ef3ba08ed7aa161u%2Fa15a154d-4427-45b3-ad33-444aaa80f0e6.wav,"[{'type': 'SPEECH', 'time-range': [0.94, 1.48]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F6639383bccc255ab8c84b030842b1628%2F201bcf78-7226-46d6-bda6-1c19665fb0e6.wav,"[{'type': 'NON-SPEECH', 'time-range': [0.94, 3.04]}, {'type': 'SPEECH', 'time-range': [1.5, 3.48]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F059bc07f9658178cafae80ea30a21628%2F10196f9b-a650-40ee-913f-92c7c37b2138.wav,"[{'type': 'SPEECH', 'time-range': [0.94, 1.64]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F88b9008c-b66b-4cae-8b7d-be7f4d9ef350%2F81018f7c-b0f5-4180-9c68-8cef2c945d91.wav,"[{'type': 'SPEECH', 'time-range': [0.94, 2.38]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2F0136fd5e09496537f78fd762ba231624%2F79033542-b54a-4ddd-9804-536e11f1fc79.wav,"[{'type': 'SPEECH', 'time-range': [0.94, 1.7]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-06%2F2ef7a747763e5a8e9ab1e99866fb1626%2F6fe80077-48f8-4367-8b96-47a1652f8308.wav,"[{'type': 'SPEECH', 'time-range': [0.96, 1.64]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2F04f961ff17352f72ced99c2287c01624%2F146e2bf1-c988-4bd9-8e31-d84480e31c7a.wav,"[{'type': 'SPEECH', 'time-range': [0.96, 2.5]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F3badeb41-c964-4a48-8411-4fb8f9064a77%2Fe5a11280-9347-40c2-9daf-baec13ba6191.wav,"[{'type': 'SPEECH', 'time-range': [0.96, 3.68]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-11%2Feed47421-c022-49f2-9387-1f997f9267f3%2F306c18c3-4613-4b83-a1e1-ac0644378715.wav,"[{'type': 'SPEECH', 'time-range': [0.96, 4.38]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-28%2Fea7765d7-a947-4ac7-b113-f22eccd4b40f%2F4f0239ff-47e4-43ce-81d0-c7fffed1149e.wav,"[{'type': 'SPEECH', 'time-range': [0.98, 1.32]}, {'type': 'SPEECH', 'time-range': [3.84, 7.24]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F059bc07f9658178cafae80ea30a21628%2F8dfad5da-a90d-4615-bad3-02b567ddaf72.wav,"[{'type': 'SPEECH', 'time-range': [1.0, 1.42]}, {'type': 'SPEECH', 'time-range': [4.14, 4.5600000000000005]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F0efcead7-9511-42b7-b4bf-584da56090ed%2Fcc7daad8-5962-4003-8d05-188bf7837690.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.02, 5.32]}, {'type': 'SPEECH', 'time-range': [1.08, 5.34]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2F24043b5e-66ed-45f6-bc7c-9df3ad0b48e1%2F48e3e257-41e8-49a2-b59b-ffe645dfd4ab.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.02, 11.08]}, {'type': 'SPEECH', 'time-range': [1.3, 11.08]}, {'type': 'NON-SPEECH', 'time-range': [11.16, 14.3]}, {'type': 'SPEECH', 'time-range': [11.2, 14.34]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2Fe246cc9d1e2669c5caf82ca8f2ee1624%2F9ccb860d-32c6-4789-8807-3bac60da4718.wav,"[{'type': 'SPEECH', 'time-range': [1.02, 1.88]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-31%2F82c23524-2c30-475b-bc4d-70dee2a384a0%2Fcfa6d878-5843-47b7-82d7-3b0ffe37125e.wav,"[{'type': 'SPEECH', 'time-range': [1.02, 5.18]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-18%2F143d1f33-b6db-4961-8631-e3dfd187a333%2F74923592-86e8-4992-803e-10d9fc9bc9b1.wav,"[{'type': 'SPEECH', 'time-range': [1.02, 1.64]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F1485aae1-0266-4c0a-a8ce-a547f5fb7d55%2F8cfc3503-be66-4c28-b1c9-39c71c9df6ad.wav,"[{'type': 'SPEECH', 'time-range': [1.02, 2.34]}, {'type': 'SPEECH', 'time-range': [2.46, 4.46]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-09%2Fc05118d0-efd8-40bd-91ab-4f6698d12829%2F39679556-47fc-4183-ab42-ccf1fd99a11e.wav,"[{'type': 'SPEECH', 'time-range': [1.02, 4.04]}, {'type': 'SPEECH', 'time-range': [4.18, 5.98]}, {'type': 'SPEECH', 'time-range': [6.4, 7.8]}, {'type': 'NON-SPEECH', 'time-range': [6.4, 7.72]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-08%2Fe0412831-11e4-4e5b-bf5a-f28008780944%2Fc38feaab-519b-431d-af2d-6a8395cc0325.wav,"[{'type': 'SPEECH', 'time-range': [1.02, 3.02]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F3badeb41-c964-4a48-8411-4fb8f9064a77%2Fa16382d7-9d86-4dad-a86b-7e3183926a67.wav,"[{'type': 'SPEECH', 'time-range': [1.02, 1.64]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fa0984572-624f-46be-9729-7c36ae61e88c%2F2c3e91fd-e972-4611-9169-11665b669036.wav,"[{'type': 'SPEECH', 'time-range': [1.02, 1.74]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-27%2F3f3d3c32-4c41-4e4f-9343-5578ea05bbe1%2F505c4cdf-6fc1-4db9-997a-50d4a60ac08f.wav,"[{'type': 'SPEECH', 'time-range': [1.02, 5.0]}, {'type': 'SPEECH', 'time-range': [5.36, 7.94]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-11%2F6c4507e9-7591-42b4-bbe1-224a99592c7e%2F88b810b3-ad62-44a9-9023-b70dbfd6dad0.wav,"[{'type': 'SPEECH', 'time-range': [1.02, 1.52]}, {'type': 'SPEECH', 'time-range': [2.46, 6.1000000000000005]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-07%2F9a571598ddbe64395fc4673aacc71627%2Feb2abe8f-8e73-4227-8f85-275448706d57.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.02, 4.42]}, {'type': 'SPEECH', 'time-range': [1.16, 1.68]}, {'type': 'SPEECH', 'time-range': [2.78, 4.5600000000000005]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-11%2F3d7fadaa-cb52-414c-a828-3795ed49b036%2Ff21f0c52-b181-4456-b827-6a6e43d0625d.wav,"[{'type': 'SPEECH', 'time-range': [1.02, 5.0]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-08%2F295ce777-6876-40e0-8949-8f19c3f83f86%2Fe02ca3cd-6a96-485e-ace1-4b457da314ef.wav,"[{'type': 'SPEECH', 'time-range': [1.04, 3.5]}, {'type': 'SPEECH', 'time-range': [3.66, 4.24]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-11%2Fcbd35bda-5721-4c28-a76b-6d4bf88dbe3f%2Fa5360bef-8066-4dcd-8819-fab354f9daff.wav,"[{'type': 'SPEECH', 'time-range': [1.04, 5.96]}, {'type': 'NON-SPEECH', 'time-range': [1.18, 5.9]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-08%2Ffb3a1dad-c24b-4f53-95d3-2ea353984b51%2F5a30c685-af0a-43be-8432-6ba70ae4efe7.wav,"[{'type': 'SPEECH', 'time-range': [1.04, 2.74]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fc9a6f713-d3c6-426f-a3de-9b95317614ea%2F12fe681c-e774-45f0-b8cf-f6c6a189bb80.wav,"[{'type': 'SPEECH', 'time-range': [1.04, 1.96]}, {'type': 'SPEECH', 'time-range': [2.26, 4.2]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2Fbcbff4be804b270f612df473d71a161t%2F073bc9da-d754-4ea8-a367-2ca911b04a25.wav,"[{'type': 'SPEECH', 'time-range': [1.06, 1.64]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-07%2F286aa01ac68ce587470398325d4c1627%2F73fcc88e-58e3-4753-898c-d61655910ef7.wav,"[{'type': 'SPEECH', 'time-range': [1.06, 3.6]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F1f25d805-b3b8-449c-96d0-1a8cd6b1fed0%2F83b1e88b-234c-44a0-95db-5cecf75bbd54.wav,"[{'type': 'SPEECH', 'time-range': [1.08, 1.62]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2Fa18a2dc4-8cbb-4596-aeab-fa06b2e43316%2F5aaf92ae-aa38-475c-8a6b-2389e20948dd.wav,"[{'type': 'SPEECH', 'time-range': [1.08, 3.42]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F73f9422e487be2516884b55eb3de1628%2F2bec0564-d0ab-4eea-84ec-332edf4b6222.wav,"[{'type': 'SPEECH', 'time-range': [1.08, 2.88]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F11adfcf2c833a6b44701b1604e161628%2F2a36c59c-8995-499e-96fb-ff4c597a2972.wav,"[{'type': 'SPEECH', 'time-range': [1.1, 2.54]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-27%2F00391afd-51f2-463c-aef1-547f6615a8a1%2Fc45b52c2-e5d2-4395-b7c2-46e66f2926ed.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.1, 8.2]}, {'type': 'SPEECH', 'time-range': [1.26, 6.36]}, {'type': 'SPEECH', 'time-range': [6.7, 8.2]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2Fdbef7b40d6533b2c1f61c790313b1624%2Fca27b781-a322-494e-9fb6-655862646e03.wav,"[{'type': 'SPEECH', 'time-range': [1.1, 2.6]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-31%2Fc119da92-49fc-42a9-a645-c2df94b1c759%2F11f8c10e-e2f7-43e4-b3bd-4f2a15ad6a8c.wav,"[{'type': 'SPEECH', 'time-range': [1.1, 4.14]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-17%2Ffd213d6d-1443-4c7b-b765-46a0d0ed98bd%2Fdc6b6d78-cb24-421c-b665-f4a1a467ecd8.wav,"[{'type': 'SPEECH', 'time-range': [1.1, 2.86]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-31%2F0cf45299-81e3-44c6-ba2b-d5b6edad2862%2Fa99173a7-c57d-4d32-a46c-3c36fb4b7ae3.wav,"[{'type': 'SPEECH', 'time-range': [1.1, 4.78]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2F9b9095555b5ec013e6093a7fd5fa161t%2Fda7bc214-a99b-4e6a-9db7-05634efbcc24.wav,"[{'type': 'SPEECH', 'time-range': [1.1, 1.82]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-17%2Fe01aabfa-831c-4a17-a5c9-4b42aff9d6a1%2F4d38a8e1-2190-4dee-b59b-3311a6bfc243.wav,"[{'type': 'SPEECH', 'time-range': [1.1, 2.92]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-15%2F1373f039-0b86-468e-b547-49e2dad6c4ad%2F28302ae4-8784-4619-878f-a50d0917185c.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.1, 3.66]}, {'type': 'SPEECH', 'time-range': [1.12, 3.76]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-08%2F355a7b2e-c60b-4e2c-8156-0ff18749c850%2Fd87d8377-da01-41ac-ad0c-5e521bc1b74a.wav,"[{'type': 'SPEECH', 'time-range': [1.12, 3.42]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2Ff96fc8fd-e05f-464f-b955-b87f2c18819c%2F66daf836-0873-432e-ad24-62279b9b95e9.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.12, 5.54]}, {'type': 'SPEECH', 'time-range': [1.14, 5.5]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2F831a326d6c1cdf6c171d132273171624%2F43cc4a31-fcee-4ad1-be9a-5878589161c6.wav,"[{'type': 'SPEECH', 'time-range': [1.14, 3.36]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-17%2Fdeb6ec56-9c43-48c7-b1e1-d33194a3084a%2F2311d688-e142-44f7-8b38-59a87b25eb7a.wav,"[{'type': 'SPEECH', 'time-range': [1.14, 3.84]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2F5d0703fb5685c3a2e90206a80e14161t%2F5faca25e-8801-4fba-841d-d28f6287e8f6.wav,"[{'type': 'SPEECH', 'time-range': [1.14, 5.34]}, {'type': 'NON-SPEECH', 'time-range': [5.36, 10.06]}, {'type': 'SPEECH', 'time-range': [5.38, 8.48]}, {'type': 'SPEECH', 'time-range': [8.66, 10.06]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-04%2Fb5b1057d-7cea-423b-a447-ff272ac7d7a8%2F1f295ed8-0ade-4855-9b22-1160ce22504e.wav,"[{'type': 'SPEECH', 'time-range': [1.14, 4.48]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-17%2Ffd213d6d-1443-4c7b-b765-46a0d0ed98bd%2Fa6f8ea71-1eac-4fb1-9707-47fe611d44ba.wav,"[{'type': 'SPEECH', 'time-range': [1.14, 1.98]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F1cd50973-3062-4c45-b25e-fa515c76e74f%2F05d70858-9997-4d5a-b4e2-b9e1c1a6a934.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.14, 3.72]}, {'type': 'SPEECH', 'time-range': [1.64, 3.82]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fc63d78d3-3af9-4bdb-ae16-92400ce1a2ff%2Fdf28977e-c59f-49e2-8280-1807827cf901.wav,"[{'type': 'SPEECH', 'time-range': [1.16, 3.84]}, {'type': 'SPEECH', 'time-range': [4.0, 6.0600000000000005]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2F831a326d6c1cdf6c171d132273171624%2F79dcf9ab-81c6-435b-aff5-c2b4ec3fae43.wav,"[{'type': 'SPEECH', 'time-range': [1.18, 1.72]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-08%2F65062139-d0b6-44ac-b1d5-7d8b4d7601e3%2Fdc261bf0-49b3-48cb-9fe9-401ce5f46f02.wav,"[{'type': 'SPEECH', 'time-range': [1.18, 2.62]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2Ffb2c3c6790dd5bd59d45cbd990c3161t%2F56b6f5e8-ffbe-4f61-ac83-3c1c4355afd5.wav,"[{'type': 'SPEECH', 'time-range': [1.18, 2.28]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F44440dee-839b-4efd-8ed1-86ab4719c8b3%2F2b2d9672-c011-48a3-abf4-d98a7bdf8da8.wav,"[{'type': 'SPEECH', 'time-range': [1.2, 2.14]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2Ff96fc8fd-e05f-464f-b955-b87f2c18819c%2F3904dbdc-717e-406e-8723-4b5ed4a20593.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.2, 3.2]}, {'type': 'SPEECH', 'time-range': [1.26, 3.26]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2F57cfcdcbac69f17ea7bb6cfa3c9a161t%2F23d766c0-236d-44f5-8f4b-f2e37b9b27b4.wav,"[{'type': 'SPEECH', 'time-range': [1.2, 1.9]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F6135dc4e-4455-41c9-b498-182a4687f8a9%2Fa5d6ea19-189b-4885-86c9-fac8c15fc5ec.wav,"[{'type': 'SPEECH', 'time-range': [1.2, 2.36]}, {'type': 'NON-SPEECH', 'time-range': [2.84, 4.26]}, {'type': 'SPEECH', 'time-range': [2.86, 4.34]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F3da64f08ccca6998bde407354ab31628%2Fd76a84d6-6ac9-4f36-b95b-ce8fa45138b3.wav,"[{'type': 'SPEECH', 'time-range': [1.22, 1.72]}, {'type': 'SPEECH', 'time-range': [2.1, 3.06]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F44440dee-839b-4efd-8ed1-86ab4719c8b3%2Ff82f8720-5c8c-4bf3-8308-12fe1890b693.wav,"[{'type': 'SPEECH', 'time-range': [1.22, 2.46]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F72aa0e81-a55e-46e1-8141-314a8936b2f6%2F4edd0af8-803d-4a9f-84c2-497bd5426c50.wav,"[{'type': 'SPEECH', 'time-range': [1.24, 2.76]}, {'type': 'SPEECH', 'time-range': [2.88, 5.26]}, {'type': 'NON-SPEECH', 'time-range': [6.0, 8.2]}, {'type': 'SPEECH', 'time-range': [6.08, 8.2]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F11adfcf2c833a6b44701b1604e161628%2Ff6ee6eab-be03-4bb2-9586-4305dfc5595c.wav,"[{'type': 'SPEECH', 'time-range': [1.24, 1.88]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2Fddf92c20406c1a68d3f13007a3b31624%2Fcd165c6c-aacc-4dd0-8d68-ffd9fdf0a607.wav,"[{'type': 'SPEECH', 'time-range': [1.26, 2.04]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-15%2Fd9b692cf-0e36-45c1-bb85-7f3bdfd59657%2F3afe175c-e867-4631-b53f-9b6b539eaf17.wav,"[{'type': 'SPEECH', 'time-range': [1.26, 1.9]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F8411925c-8097-49b4-a334-042658f4a005%2F02713a26-7dc3-4be0-abe8-84acb388f7ff.wav,"[{'type': 'SPEECH', 'time-range': [1.26, 4.28]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2F809536f73e841825076b48431812161t%2F5a6e065a-900c-4061-8b6c-0ae2ce969ca8.wav,"[{'type': 'SPEECH', 'time-range': [1.26, 3.0]}, {'type': 'SPEECH', 'time-range': [3.34, 3.84]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2Fe81e08eb5cf39d26640d8c0ec0271628%2Faee73c0e-ae46-4573-90d7-26af4a223601.wav,"[{'type': 'SPEECH', 'time-range': [1.26, 3.56]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-28%2F70c8d326-791c-4149-a5a3-080eb0358360%2Fea01c4f9-a2d4-42c5-bee5-fbde5caae9e1.wav,"[{'type': 'SPEECH', 'time-range': [1.26, 2.04]}, {'type': 'SPEECH', 'time-range': [2.3000000000000003, 2.78]}, {'type': 'SPEECH', 'time-range': [3.02, 4.6000000000000005]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-08%2F0f113310-c26a-4844-89be-a17242d9809a%2F67914a62-a285-4501-b8d9-1bba41908cc1.wav,"[{'type': 'SPEECH', 'time-range': [1.26, 3.4]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-05%2Fe69fdbd3-748b-4f52-863a-6855b9f37f37%2Fadd0f86c-e424-4a86-b69a-59560d3acfe1.wav,"[{'type': 'SPEECH', 'time-range': [1.26, 3.0]}, {'type': 'SPEECH', 'time-range': [3.28, 5.74]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-11%2Fb108908c-ae2d-44f8-bd63-d353d20991df%2F0c4e892c-8c09-4f97-ba85-de219dd10c2c.wav,"[{'type': 'SPEECH', 'time-range': [1.28, 4.48]}]"
